CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;6;3;7;4;1;190;7
01:00;0.7;6;4;10;6;0;;7
02:00;0.7;5;2;7;3;0;220;5
03:00;0.7;5;1;6;3;0;230;6
04:00;0.7;9;1;9;4;0;180;10
05:00;0.7;9;1;8;3;1;180;9
06:00;0.7;15;2;10;3;2;180;19
07:00;0.7;19;3;12;5;5;190;27
08:00;0.7;17;5;15;6;7;250;28
09:00;0.7;13;3;15;6;9;340;26
10:00;0.7;9;2;9;3;5;310;17
11:00;0.7;6;2;7;3;4;320;12
12:00;0.7;7;3;8;4;2;360;9
13:00;0.7;9;2;54;43;4;360;16
14:00;1.2;9;2;28;21;3;270;14
15:00;1.7;8;1;35;27;4;290;15
16:00;0.7;11;1;26;20;5;290;18
17:00;1.2;11;2;19;12;4;330;18
18:00;0.7;12;3;28;21;4;370;17
19:00;0.7;15;3;17;10;4;370;22
20:00;0.7;14;2;15;9;3;370;20
21:00;0.7;10;2;11;6;2;230;13
22:00;0.7;10;3;9;5;2;170;13
23:00;0.7;9;3;7;4;1;180;11
