CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;10;8;41;35;0;330;11
01:00;0.4;13;6;36;30;1;390;14
02:00;1.6;31;4;32;30;8;660;43
03:00;1.6;29;3;31;32;5;670;36
04:00;1.5;33;4;33;33;3;550;37
05:00;1.3;29;3;30;31;7;520;39
06:00;1.3;21;3;49;54;5;490;28
07:00;1.3;24;4;35;34;9;490;37
08:00;1;25;3;34;32;6;490;33
09:00;1.2;26;2;34;34;5;530;33
10:00;0.7;21;3;30;30;4;490;28
11:00;1;17;4;29;32;5;510;24
12:00;1;15;6;32;34;4;550;20
13:00;1;8;5;25;26;1;410;10
14:00;1;7;7;23;21;2;550;10
15:00;1;8;9;24;22;2;510;10
16:00;0.7;9;5;24;22;1;420;10
17:00;0.7;24;6;20;17;2;430;28
18:00;1;8;7;15;13;1;340;9
19:00;0.7;9;5;17;16;1;340;10
20:00;1;19;8;32;27;2;790;22
21:00;1.2;13;7;30;26;1;910;14
22:00;1.6;16;10;36;31;1;670;17
23:00;0.7;7;7;32;27;1;330;8
