CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;10;15;56;41;0;380;10
01:00;2.1;12;16;32;21;0;280;12
02:00;1.9;12;17;30;20;0;310;12
03:00;2.1;11;19;31;22;0;350;11
04:00;2;11;20;26;19;0;320;11
05:00;1.9;10;20;26;18;0;250;10
06:00;1.8;12;20;25;17;0;290;12
07:00;1.7;11;20;23;15;0;310;11
08:00;1.8;12;20;27;18;0;280;12
09:00;2.2;12;20;32;22;1;380;13
10:00;1.8;9;22;29;20;1;320;11
11:00;1.8;8;24;27;19;1;290;10
12:00;1.9;9;26;29;20;1;;10
13:00;2.2;8;23;34;23;1;260;9
14:00;1.9;11;25;42;27;2;310;12
15:00;2.2;12;23;46;31;2;350;14
16:00;2.1;;;35;23;;;
17:00;2;11;;42;29;0;300;11
18:00;2.6;14;;43;29;0;310;14
19:00;2.3;14;;45;32;0;340;14
20:00;3.1;18;;55;38;0;450;18
21:00;3.1;17;;50;35;1;350;17
22:00;2.5;16;;49;34;0;340;16
23:00;3;14;14;63;46;0;360;14
