CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;11;3;42;29;1;190;11
01:00;9.3;13;2;250;152;146;1800;235
02:00;8.3;16;2;183;110;83;1390;141
03:00;6;16;4;139;81;38;950;73
04:00;11.6;18;3;146;85;31;1610;65
05:00;12.3;16;4;97;56;15;920;39
06:00;3.3;15;2;65;38;8;520;27
07:00;1.8;14;1;66;42;8;830;26
08:00;3.5;16;1;104;60;21;1440;48
09:00;4.1;17;4;87;50;19;1280;45
10:00;1.8;16;2;82;48;15;700;38
11:00;4.2;16;3;81;48;13;590;35
12:00;3.4;19;5;81;48;13;680;39
13:00;4.3;16;1;78;52;8;560;28
14:00;4.5;23;2;81;57;15;610;45
15:00;11;22;3;124;95;11;570;38
16:00;5.1;17;3;137;97;6;560;26
17:00;8.7;27;3;106;71;16;750;51
18:00;13.5;28;8;99;69;17;1010;52
19:00;6.2;29;8;103;67;14;1140;50
20:00;10.7;27;9;81;55;9;840;39
21:00;1.6;16;5;51;38;1;;17
22:00;0.7;11;5;45;31;1;210;12
23:00;0.7;9;2;40;28;1;180;9
