CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;64;8;78;59;31;1010;111
01:00;3.4;37;11;49;41;2;500;41
02:00;2;30;7;46;39;3;520;34
03:00;2;31;6;47;38;5;450;38
04:00;2;;;42;35;;;
05:00;2.5;51;3;40;32;15;470;72
06:00;1.5;54;6;35;27;43;450;119
07:00;2;54;7;36;26;59;460;143
08:00;1.5;40;9;31;19;20;370;70
09:00;0.8;44;10;82;28;17;460;68
10:00;2;43;9;70;21;18;460;70
11:00;1.2;32;11;22;9;15;290;55
12:00;0.4;28;7;27;8;13;;48
13:00;0.4;28;20;24;8;13;350;48
14:00;0.4;40;34;29;10;18;460;67
15:00;0.4;28;18;25;7;13;400;48
16:00;0.4;27;6;23;6;13;360;46
17:00;0.7;33;5;25;8;14;370;55
18:00;0.5;36;4;37;17;10;430;50
19:00;2;36;6;53;31;6;430;44
20:00;3.5;35;8;56;38;6;470;44
21:00;3;45;12;68;46;8;630;57
22:00;3;42;8;44;32;10;580;57
23:00;3;71;6;70;51;28;880;113
