CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;17.4511;28.3262;6.92127;255.997;171.9;168.426;2366.98;1668.14;286.703
01:00;2.70195;27.5065;6.29307;32.2025;27.3364;11.4905;692.246;657.436;45.1393
02:00;2.60486;28.145;6.60266;35.438;29.748;12.7253;712.773;653.375;47.6725
03:00;;29.195;6.61818;34.4468;29.2527;11.3075;662.552;650.123;46.5417
04:00;;;;;;;;647.313;
05:00;0.758871;;;;;;;660.965;
06:00;1.00475;26.3744;;27.1488;19.9113;8.60291;394.521;628.692;39.5677
07:00;1.37554;48.6529;;28.3278;20.9689;37.4956;601.845;621.05;106.21
08:00;1.36383;50.974;;28.6945;21.7458;38.3449;716.876;630.135;109.808
09:00;0.87344;39.4275;4.00082;31.8935;23.3502;20.2364;484.235;595.467;70.4765
10:00;0.865531;35.1743;4.27813;33.7597;23.2018;13.968;392.32;542.058;56.6049
11:00;0.673934;26.5179;;33.3997;19.8062;10.7518;257.801;474.6;43.0099
12:00;0.458898;15.727;6.03155;31.2575;16.2931;4.369;195.361;434.708;22.4347
13:00;0.43454;13.7274;5.99387;26.6405;12.0702;2.41676;161.236;400.524;17.4402
14:00;0.625245;25.1549;5.82983;37.959;14.5707;4.79922;192.995;375.334;32.5183
15:00;0.794701;51.4177;6.62118;131.172;29.1769;18.1598;286.749;335.947;79.2768
16:00;1.025;47.6704;9.1239;68.4942;23.8929;11.0017;339.782;288.81;64.5404
17:00;2.3707;63.9707;9.18301;225.382;50.1356;71.7957;523.625;293.734;174.106
18:00;3.63916;60.4008;7.19392;133.818;68.9678;74.0915;624.301;322.731;174.064
19:00;9.46097;67.6123;7.10452;163.276;96.7616;121.369;1034.01;419.757;253.804
20:00;9.69292;65.051;6.78088;181.349;107.599;198.023;1396.86;569.945;368.84
21:00;18.277;60.4848;6.79936;235.103;139.633;281.555;2189.52;823.48;492.421
22:00;17.7138;46.1867;7.77543;284.388;176.428;286.063;2567.63;1120.31;485.025
23:00;16.3845;40.1571;7.73331;265.395;167.303;278.691;2642.17;1414.74;467.699
