CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.9;26;4;64;34;68;720;130
01:00;8.4;21;4;64;;41;590;83
02:00;3.1;26;3;64;;27;220;66
03:00;3.6;25;4;64;;9;200;39
04:00;2.7;24;5;64;;2;260;27
05:00;2.3;25;6;64;;3;220;29
06:00;2;32;7;64;;16;300;56
07:00;2.3;33;6;64;;20;460;63
08:00;3;33;6;64;;29;480;78
09:00;2.9;31;8;64;;24;370;68
10:00;2;28;8;64;;22;330;62
11:00;2.3;27;17;64;;26;380;66
12:00;1.6;32;41;64;;26;380;72
13:00;1.3;20;17;64;;14;490;40
14:00;0.9;24;17;64;;13;640;43
15:00;1.2;22;12;64;;11;560;39
16:00;1.1;22;8;64;;10;580;37
17:00;1.1;29;16;64;;12;;46
18:00;2.6;43;9;64;;17;660;68
19:00;5.8;32;5;64;;9;870;46
20:00;9.1;42;5;64;;42;880;105
21:00;9.7;41;4;64;;64;910;139
22:00;11.3;37;3;64;;56;1030;122
23:00;9.6;29;3;64;;33;620;79
