CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;21.6;36;8;224;169;335;4000;547
01:00;19.2;30;9;196;150;156;3070;268
02:00;19;38;19;164;126;74;2260;150
03:00;13.8;33;20;154;119;49;2000;108
04:00;15.4;30;23;137;106;31;1730;77
05:00;14;24;13;149;116;66;2020;125
06:00;13.3;29;10;131;101;96;2020;175
07:00;11.7;31;9;116;87;140;1930;246
08:00;11;35;10;139;104;178;2430;308
09:00;11.6;36;10;129;96;136;2130;244
10:00;10.7;40;13;114;80;93;1690;181
11:00;10.1;43;13;131;90;106;1950;204
12:00;10.3;55;14;149;98;181;2370;331
13:00;10.7;72;17;155;99;210;2370;393
14:00;10.3;65;19;133;75;135;1670;270
15:00;8.5;63;18;137;79;138;1790;273
16:00;9.9;58;12;155;86;179;1900;330
17:00;9.1;56;11;162;102;195;2110;354
18:00;9.8;64;11;175;112;274;2850;481
19:00;10.3;52;9;182;119;277;2520;474
20:00;11.2;55;8;228;152;332;3290;562
21:00;13.8;57;9;248;176;391;4060;655
22:00;17.2;50;9;226;165;388;4200;642
23:00;19.7;36;8;240;179;351;4290;571
