CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;12;9;16;10;3;220;16
01:00;4.7;26;7;70;62;3;670;29
02:00;4.3;22;7;60;53;3;650;27
03:00;4;20;9;61;54;4;670;26
04:00;3.8;21;9;57;50;3;640;26
05:00;3.8;23;9;55;48;4;680;29
06:00;4;29;9;58;49;24;930;66
07:00;4.4;37;;62;53;57;1130;123
08:00;5;38;;62;52;73;1280;149
09:00;4.9;46;;60;50;78;1290;164
10:00;4.6;41;;71;51;65;1190;140
11:00;4.5;40;;66;49;48;1150;113
12:00;4.9;53;;64;46;57;1080;140
13:00;3.4;34;;26;17;21;650;65
14:00;1.8;36;;28;14;20;380;67
15:00;1.6;45;;37;16;22;330;78
16:00;1.5;45;;55;18;16;370;70
17:00;2.5;63;;56;24;36;710;117
18:00;3.4;58;;54;31;25;690;96
19:00;4.1;73;11;98;57;102;;229
20:00;7.2;71;9;102;66;130;1150;268
21:00;6.5;69;9;82;55;99;1100;219
22:00;5.7;56;9;64;43;75;960;170
23:00;3.9;35;9;38;27;14;520;57
