CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;39;18;70;59;7;630;49
01:00;21;45;10;250;205;172;3260;307
02:00;20;39;12;263;216;168;2960;296
03:00;18.5;31;12;278;231;156;3030;270
04:00;20.4;27;9;259;215;151;3050;257
05:00;21;27;10;243;204;134;3070;231
06:00;19.1;30;9;237;198;169;2990;288
07:00;18.4;34;13;234;197;201;3450;340
08:00;19.4;42;15;240;203;195;3410;339
09:00;19.4;59;16;226;188;249;3340;439
10:00;18.1;69;17;220;180;264;3330;472
11:00;17;78;14;248;200;303;3560;540
12:00;20.9;88;20;171;132;185;2330;370
13:00;11.9;63;19;109;88;39;920;121
14:00;5.1;51;17;99;80;28;;93
15:00;4.5;53;14;79;64;31;830;100
16:00;3.5;53;12;66;53;24;790;89
17:00;3;61;11;70;56;32;940;109
18:00;3;66;10;81;64;39;1030;125
19:00;4;69;14;95;74;53;1200;148
20:00;5;71;20;118;93;78;1420;190
21:00;7;65;27;116;95;42;1280;128
22:00;7;46;26;90;77;9;890;59
23:00;4.1;37;18;64;53;10;700;52
