CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.34543;14.0483;2.3142;39.3912;27.5334;2.16909;354.532;365.742;17.3738
01:00;1.27061;11.7405;2.65631;30.8444;22.0885;1.97199;320.469;368.276;14.7572
02:00;0.8754;12.2603;2.58094;15.8004;11.6497;1.46042;248.718;415.678;14.4975
03:00;1.06737;12.8639;2.44498;16.5411;12.1434;1.37586;251.718;387.977;14.9804
04:00;0.93777;11.7267;2.13169;16.5091;12.0737;1.51268;244.922;336.754;14.0451
05:00;0.73608;12.8718;2.35779;16.2504;12.2815;1.57434;242.09;279.177;15.2907
06:00;0.71583;14.4107;2.38661;16.0897;12.2385;2.27577;238.126;267.172;17.9142
07:00;0.79683;19.8739;2.52922;17.2548;13.0707;3.85392;260.235;253.164;25.7856
08:00;0.78225;18.69;2.42725;18.5588;13.8607;2.84385;268.031;251.159;23.049
09:00;0.99771;18.8919;2.05263;20.7522;15.4761;3.76455;272.283;253.265;24.6766
10:00;0.73284;15.8354;2.18489;20.1995;15.1585;4.70396;272.953;256.295;23.0501
11:00;0.65079;12.4223;2.17086;17.9052;13.5481;3.23839;257.656;257.037;17.4003
12:00;0.93753;13.4936;1.89008;32.4118;23.7634;3.04476;293.224;263.075;18.1597
13:00;0.972;11.2091;1.96692;23.3014;17.2165;3.09706;289.35;268.982;15.955
14:00;0.89586;10.3716;2.55803;24.3027;17.7484;2.3021;274.836;273.571;13.8926
15:00;0.97297;13.5217;2.61493;21.4946;15.7912;3.00146;281.7;276.254;18.1278
16:00;1.3972;18.8797;2.80778;20.9921;15.0725;5.20969;330.41;284.052;26.8633
17:00;0.82437;9.50123;2.57207;24.8882;18.4504;1.43578;300.195;287.54;11.6959
18:00;0.99609;12.3899;2.42429;22.1056;16.1734;1.60413;304.434;291.476;14.8454
19:00;1.30817;23.1351;2.54473;27.8037;19.9838;7.48442;388.343;307.811;34.6237
20:00;1.78688;31.4285;2.94152;29.3423;21.2877;7.74006;434.83;325.512;43.3082
21:00;1.28711;21.0993;2.75532;29.7698;21.1699;3.22211;374.091;336.105;26.0466
22:00;1.25309;22.9156;3.05752;35.6494;24.6842;3.74897;389.184;350.398;28.6668
23:00;1.55036;18.749;2.76197;49.7617;35.2978;2.61974;380.324;362.726;22.7615
