CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;30;2;23;19;3;360;35
01:00;0.4;25;3;27;22;2;330;29
02:00;3.5;49;4;40;28;9;470;63
03:00;3;43;4;38;28;12;420;63
04:00;2;40;3;37;27;14;440;62
05:00;2;29;4;37;28;19;380;59
06:00;2;25;5;38;28;30;430;71
07:00;2.5;48;5;46;32;91;700;189
08:00;2.6;85;2;62;32;75;790;199
09:00;2.5;76;2;49;24;42;570;141
10:00;1.5;53;3;39;21;15;340;76
11:00;1.5;;;35;19;;;
12:00;1;55;;33;19;15;;78
13:00;1;62;;35;21;17;450;88
14:00;1;40;4;30;17;13;390;61
15:00;0.4;34;4;22;12;10;360;50
16:00;0.8;43;4;23;12;11;410;60
17:00;1;49;4;29;14;13;490;70
18:00;1;36;3;25;14;12;440;54
19:00;0.7;24;3;;;5;340;32
20:00;0.4;16;1;15;10;2;210;19
21:00;0.4;35;3;16;12;4;290;41
22:00;0.8;49;3;21;16;10;400;64
23:00;1;56;2;24;19;10;540;72
