CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;44;1;24;18;10;290;60
01:00;1.1;41;2;25;19;6;270;51
02:00;0.5;14;1;14;11;0;130;16
03:00;0.5;14;1;15;12;1;180;17
04:00;0.5;17;1;15;12;1;120;18
05:00;0.5;19;2;17;13;2;130;22
06:00;0.5;22;2;15;12;12;170;41
07:00;0.5;22;2;14;10;6;150;32
08:00;0.5;17;2;12;10;6;200;27
09:00;0.5;15;2;13;10;5;150;24
10:00;0.5;15;2;13;11;7;170;27
11:00;0.5;16;2;15;12;9;210;30
12:00;0.5;15;2;15;12;9;240;30
13:00;0.5;16;1;15;12;10;290;32
14:00;0.5;18;3;15;12;9;270;33
15:00;0.8;15;2;13;10;8;210;27
16:00;0.8;18;2;15;11;8;270;31
17:00;0.5;17;1;15;11;8;230;29
18:00;0.8;27;1;16;12;12;290;46
19:00;0.8;30;2;18;13;14;310;52
20:00;0.8;;;22;15;;;
21:00;1.7;52;2;22;16;40;550;115
22:00;1.7;45;2;25;19;32;530;94
23:00;1.1;44;2;23;17;25;400;82
