CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;13;5;48;37;2;560;16
01:00;3.9;32;10;61;46;100;1280;186
02:00;2.8;39;8;43;33;48;840;112
03:00;3.7;25;8;57;42;64;1000;122
04:00;3.8;20;8;52;39;58;980;109
05:00;3.2;19;7;46;34;41;860;82
06:00;3.2;25;6;40;30;21;690;57
07:00;3.2;30;6;39;30;26;690;69
08:00;4;35;5;37;27;44;760;103
09:00;3.8;39;6;45;34;62;960;132
10:00;3.2;27;6;31;25;51;960;103
11:00;2.1;20;5;13;11;32;750;69
12:00;1.9;18;8;18;14;34;810;70
13:00;1.9;22;6;16;13;28;730;64
14:00;1.6;30;6;24;19;24;700;65
15:00;1.4;36;7;26;21;22;690;69
16:00;1.7;34;7;26;20;13;540;54
17:00;1.6;28;6;16;13;9;450;41
18:00;1.9;38;5;24;17;9;490;52
19:00;2.3;31;5;41;28;4;570;38
20:00;3.3;23;6;48;34;4;640;27
21:00;3.6;27;6;50;38;6;690;37
22:00;3.6;29;7;56;43;5;760;37
23:00;3.1;19;6;46;35;2;550;22
