CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11;38;19;108;82;117;1440;216
01:00;2.9;;5;;;;420;
02:00;2.9;;8;54;41;;470;
03:00;2.9;;8;59;45;;490;
04:00;2.9;;6;63;47;;530;
05:00;2.9;;5;82;50;;520;
06:00;2.9;;5;67;38;;530;
07:00;2.9;;7;46;29;;710;
08:00;2.9;;6;40;26;;690;
09:00;2.9;;5;50;33;;820;
10:00;2.9;;5;56;37;;960;
11:00;2.9;;6;62;41;;930;
12:00;4.8;;7;59;40;;;
13:00;4.8;;9;73;45;;740;
14:00;7;;9;99;59;;1160;
15:00;7.7;;11;99;60;;1560;
16:00;8.4;;10;111;67;;1350;
17:00;9.1;;10;129;79;;1440;
18:00;9.1;;9;143;95;;2250;
19:00;13.2;;10;159;110;;;
20:00;16.4;;11;152;108;;;
21:00;13.2;61;15;114;84;307;;529
22:00;12.5;46;15;124;94;240;2160;411
23:00;11.8;34;10;124;94;205;1920;348
