CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;6.42635;46.5465;8.48018;117.313;71.5061;95.0387;1517.67;869.355;191.8
01:00;2.55431;19.3968;15.867;60.834;40.4805;1.82027;743.17;650.998;22.1908
02:00;4.65223;22.3284;11.9968;69.1976;45.2687;2.32115;735.1;682.916;25.893
03:00;8.35895;24.3621;10.8924;61.7349;41.4124;3.6835;691.193;706.134;30.0192
04:00;2.8276;19.6162;12.5398;56.2887;38.7198;1.40253;715.153;732.389;21.7673
05:00;1.35661;11.4424;13.457;41.4464;30.6608;1.13165;475.567;710.604;13.1769
06:00;8.5038;30.1728;16.4596;57.1545;40.1455;2.85598;599.478;715.375;34.5589
07:00;1.36735;38.0028;15.009;38.4113;26.9036;6.79857;537.895;676.722;48.435
08:00;0.826001;26.1066;14.8618;28.702;18.547;5.30287;428.184;615.717;34.2337
09:00;0.6402;12.0774;11.5108;18.1702;11.4591;2.57021;352.847;566.927;16.0347
10:00;0.53828;9.32853;8.9462;15.3861;10.5876;1.82963;341.392;517.714;12.1343
11:00;0.582115;11.4637;8.42248;18.0872;11.3274;2.29656;347.476;474.749;14.9809
12:00;0.633165;12.9786;8.47574;23.2665;13.2413;2.6717;357.682;430.065;17.0799
13:00;0.568225;17.1224;7.79667;22.7325;12.5193;4.30319;359.426;415.547;23.7217
14:00;0.600695;18.6209;8.0467;25.194;14.2283;3.95022;377.604;387.813;24.6825
15:00;0.57057;12.3569;8.66215;24.2234;15.6504;2.00663;353.711;364.79;15.4459
16:00;0.938924;26.5455;9.3242;39.1188;20.2986;5.88099;435.637;365.722;35.5749
17:00;1.16405;65.0107;9.98033;48.7219;22.1945;25.895;655.573;403.563;104.737
18:00;0.784331;47.1549;8.96395;39.5231;15.445;15.3807;520.556;425.958;70.7454
19:00;0.98781;42.8671;7.38095;36.53;14.5628;12.3605;517.954;447.268;61.8303
20:00;1.51617;54.2118;8.09478;52.4377;20.1054;14.6197;589.951;476.301;76.6369
21:00;2.68942;66.0166;8.51494;65.52;32.5539;33.2239;798.11;531.137;116.988
22:00;4.50666;64.6823;8.08516;77.2489;42.4826;79.8187;989.88;607.671;186.6
23:00;5.65663;58.2647;7.93278;99.5181;58.5501;108.717;1365.15;734.101;224.4
