CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.1;39;10;15;9;8;210;52
01:00;5.6;26;9;15;9;6;190;35
02:00;1.6;27;8;66;34;0;580;27
03:00;4.9;32;5;57;31;0;820;32
04:00;3.3;26;6;58;33;0;650;27
05:00;0.9;8;5;26;19;0;260;8
06:00;0.4;13;8;28;20;0;190;13
07:00;0.4;24;6;29;20;1;270;26
08:00;0.4;27;5;36;21;1;250;29
09:00;0.4;26;6;54;27;1;240;27
10:00;0.4;19;7;44;23;1;460;20
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;;;;;;;
15:00;1.5;;;;;;;
16:00;1.3;28;;;;3;680;32
17:00;1.2;17;7;;;2;;20
18:00;1.1;16;3;;;3;;20
19:00;0.8;15;7;;;2;;19
20:00;1.6;21;8;;;3;;25
21:00;2;20;8;;;3;;25
22:00;2.2;24;8;;;4;;29
23:00;2.2;21;8;;;4;;27
