CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.5;32;9;77;68;44;1370;99
01:00;9.5;30;8;74;67;53;1370;111
02:00;12.6;20;19;108;98;31;1740;66
03:00;13.7;15;19;103;94;27;1650;56
04:00;13.7;13;17;99;90;23;1460;48
05:00;13.4;13;16;91;83;21;1340;45
06:00;12.2;16;15;89;79;24;1260;52
07:00;12.2;15;16;98;89;37;1490;71
08:00;12.2;13;14;90;81;37;1360;69
09:00;11.6;22;14;89;78;31;1240;68
10:00;12.6;25;13;98;73;18;1170;52
11:00;13.4;34;26;103;78;20;1410;64
12:00;14.3;34;30;94;75;11;2480;50
13:00;14;26;24;72;58;8;1330;38
14:00;12.6;17;16;39;32;5;580;25
15:00;11;18;19;37;30;4;470;24
16:00;9.2;25;24;38;30;5;470;32
17:00;7.9;35;23;40;33;7;510;44
18:00;7.2;25;12;55;45;6;530;34
19:00;6.1;29;7;49;41;10;650;44
20:00;6.1;29;8;67;56;8;800;41
21:00;6.4;37;9;77;66;26;1180;76
22:00;7.5;36;12;86;75;44;1510;102
23:00;8.8;39;10;78;68;53;1470;119
