CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.596275;9.54374;11.6432;8.15884;6.7836;1.19677;333.055;440.824;11.3871
01:00;0.433835;8.15097;11.7194;8.15829;6.89343;0.936289;332.47;419.832;9.57669
02:00;0.5381;9.77649;9.8102;14.2748;10.9986;0.914813;306.099;373.349;11.182
03:00;0.577786;8.8912;9.71847;13.7198;10.7065;0.558379;302.811;360.673;9.7462
04:00;0.46865;10.2914;10.4441;13.427;10.1952;0.895762;300.607;350.311;11.656
05:00;0.484705;11.774;10.8931;13.7078;10.5598;1.17876;309.202;335.072;13.5903
06:00;0.56119;14.9113;9.59568;17.4222;12.672;4.10748;356.41;329.385;21.2077
07:00;0.707756;28.3236;9.95518;21.4951;14.1884;11.4433;443.128;336.088;45.8785
08:00;0.744465;40.5838;14.6687;25.6558;15.2115;23.1772;511.977;356.799;76.1353
09:00;0.66798;34.6598;21.1538;21.6189;13.08;16.2588;374.533;363.096;59.6038
10:00;0.637765;23.6192;10.6838;22.7228;13.3948;6.79303;339.02;367.211;34.0466
11:00;0.480195;19.0088;10.4182;20.4039;12.6427;4.00876;311.784;368.333;25.1692
12:00;0.470815;17.0268;9.01425;14.7356;9.71307;3.81686;315.784;370.23;22.88
13:00;0.51483;15.3694;8.66807;10.8276;9.03323;2.81787;319.347;371.498;19.6986
14:00;0.73743;18.6098;9.8065;12.3247;10.0663;3.69632;357.88;371.682;24.2823
15:00;0.94145;35.7051;10.3169;11.5225;9.27013;13.3533;503.165;379.186;56.1928
16:00;0.83971;35.3161;12.974;8.59856;7.14908;14.4236;490.715;376.529;57.4474
17:00;0.809585;37.7817;15.8707;10.6123;8.74225;16.9925;500.404;392.262;63.8528
18:00;0.88589;30.5108;15.2538;9.92145;8.36865;12.3221;483.826;410.363;49.4133
19:00;1.08305;32.5933;14.1679;12.3052;10.2583;10.6265;536.862;438.498;48.8968
20:00;0.953175;28.7662;13.855;12.7981;10.4738;8.41344;476.655;458.607;41.6694
21:00;0.788841;27.8241;15.3337;15.8793;12.6745;5.66311;457.662;475.896;36.5027
22:00;0.60304;14.8343;12.1788;9.58471;7.95916;2.25568;372.639;477.741;18.2963
23:00;0.51041;14.8263;10.973;8.53105;7.15238;2.48084;365.488;460.531;18.6278
