CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.7;18;2;135;87;94;1030;161
01:00;7.5;16;2;132;83;38;870;75
02:00;3.4;19;5;75;56;11;600;35
03:00;1.8;11;3;44;34;2;350;13
04:00;1.3;10;4;34;28;1;280;11
05:00;0.7;13;2;37;30;1;310;14
06:00;1.6;19;2;46;34;13;400;38
07:00;1.7;21;3;50;38;19;470;50
08:00;1.7;25;1;65;41;34;430;77
09:00;1.7;24;2;94;54;28;450;66
10:00;1.7;20;2;81;50;17;400;47
11:00;1.7;17;3;62;45;9;400;32
12:00;1.7;19;4;75;45;8;460;32
13:00;1.7;14;3;55;37;7;490;25
14:00;1.7;16;7;70;45;9;570;31
15:00;2.4;17;6;55;36;7;550;28
16:00;1.9;16;4;53;38;4;510;22
17:00;1.7;16;4;45;33;2;390;20
18:00;1.7;17;2;61;45;1;420;19
19:00;4;40;2;162;127;9;740;53
20:00;4.4;34;3;103;78;3;590;40
21:00;3.4;40;5;108;74;42;810;105
22:00;6.4;41;4;124;82;151;1390;272
23:00;7;22;2;128;89;107;;186
