CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;21;10;28;22;3;450;25
01:00;2.7;13;8;40;34;1;420;14
02:00;2;12;8;34;28;1;340;13
03:00;1.8;18;10;34;28;2;390;20
04:00;2.5;21;17;49;41;2;500;24
05:00;3.7;34;33;84;69;2;;35
06:00;5;46;47;94;77;11;920;61
07:00;5.1;45;42;81;66;15;890;67
08:00;5.6;47;30;86;72;25;940;85
09:00;6.4;44;32;93;76;30;920;89
10:00;6.4;46;35;96;76;43;950;111
11:00;7;48;36;100;77;39;960;106
12:00;6.4;46;30;76;59;31;830;93
13:00;3;12;6;12;7;6;440;20
14:00;1.3;14;6;14;10;7;540;24
15:00;1.3;19;5;18;13;10;440;34
16:00;1.8;29;5;21;15;16;570;52
17:00;2.5;50;9;29;22;21;780;82
18:00;3.2;37;9;29;20;14;660;58
19:00;1.9;26;8;24;18;8;500;38
20:00;2.5;28;7;22;16;8;480;39
21:00;2.5;37;9;30;23;9;570;50
22:00;2.5;34;10;30;23;7;580;44
23:00;1.4;30;6;24;16;6;550;39
