CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.03322;37.422;5.8347;78.1885;52.5193;16.8148;590.937;635.484;63.2231
01:00;1.47783;35.2709;5.68471;69.0532;46.7534;12.2054;596.574;662.245;53.9939
02:00;3.91668;22.0456;3.89659;73.668;53.3008;25.4765;740.652;1130.08;61.1249
03:00;3.57952;20.9877;3.80202;68.0985;49.3484;20.8478;621.337;1043.89;52.9699
04:00;3.38022;15.4241;3.54932;66.0402;47.967;16.0853;561.226;982.907;40.0965
05:00;2.89674;13.8384;3.57444;59.6641;43.3446;21.2451;512.364;894.96;46.4248
06:00;2.23821;15.2907;3.50424;54.558;39.5567;30.132;486.235;782.159;61.5242
07:00;2.16191;14.1594;4.22614;53.9702;38.5901;46.9755;489.42;680.14;86.2593
08:00;2.87462;19.7331;4.00078;54.2344;38.1733;136.108;764.091;630.793;228.531
09:00;2.82935;23.3343;2.92865;66.5214;44.7643;119.946;812.623;623.493;207.336
10:00;3.45227;33.2267;4.58746;89.5109;50.6705;76.377;638.88;610.772;150.395
11:00;2.19332;34.6742;7.09451;85.8696;52.0372;32.4611;571.889;604.591;84.4728
12:00;3.95781;54.7724;11.9483;108.227;57.8339;36.8014;768.149;630.456;111.22
13:00;4.09668;60.251;16.1149;96.3075;56.8222;34.4934;795.401;665.836;113.174
14:00;2.81197;50.4915;16.0144;65.9381;41.4182;15.9398;710.783;693.905;74.9556
15:00;2.17742;32.1538;15.6109;55.2448;35.9967;5.71368;435.425;687.155;40.9276
16:00;2.48745;44.4438;12.716;61.4641;38.6902;8.77749;466.239;649.924;57.9049
17:00;1.41615;52.8769;11.4229;55.4321;34.7338;8.95207;382.486;596.156;66.6144
18:00;1.9186;48.3303;8.9225;59.1087;36.9382;5.32504;470.566;575.117;56.5047
19:00;2.79044;32.9546;7.00806;71.1183;42.8836;3.69354;936.741;620.724;38.6389
20:00;3.05532;82.911;8.03733;75.7128;47.7237;14.0908;777.081;621.84;104.524
21:00;2.96644;47.4451;9.3119;86.2691;57.7962;3.97481;757.117;617.055;53.539
22:00;1.73489;23.4996;7.25854;69.0543;48.1349;1.8757;450.628;584.535;26.3696
23:00;2.23989;37.7222;6.37778;91.9845;63.2204;8.13009;718.313;619.896;50.2003
