CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;30;9;64;44;6;760;39
01:00;5.2;28;11;92;67;2;790;31
02:00;4.9;30;10;89;61;10;1210;46
03:00;4.9;32;10;99;63;12;1030;51
04:00;4.5;33;8;92;56;8;850;45
05:00;3.8;29;6;76;48;5;760;36
06:00;3.8;33;7;57;36;7;760;43
07:00;3.2;28;6;50;31;4;720;35
08:00;2.5;26;9;56;34;4;730;32
09:00;2.5;28;7;72;41;8;740;40
10:00;3;36;11;76;44;23;620;71
11:00;2.8;32;9;70;39;15;580;54
12:00;2.8;27;8;65;40;7;610;38
13:00;2.6;19;6;40;29;4;540;25
14:00;2.3;19;8;40;30;4;;24
15:00;2.2;26;7;46;31;5;490;34
16:00;2.3;29;6;53;32;5;570;37
17:00;2.1;22;5;46;30;2;560;26
18:00;2.3;20;5;58;36;3;650;24
19:00;2.2;34;4;61;38;9;640;48
20:00;3.2;39;6;72;44;9;680;51
21:00;3.1;;;71;43;;;
22:00;4.3;47;7;78;47;12;730;66
23:00;3.6;24;7;54;35;3;490;28
