CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;11;10;32;24;2;280;14
01:00;5;38;18;77;57;9;590;51
02:00;5;;;78;58;;;
03:00;5;37;12;69;52;8;580;49
04:00;5;36;14;62;47;10;540;51
05:00;4.5;34;12;73;48;7;510;44
06:00;4.6;32;11;64;41;8;520;44
07:00;5;31;8;66;39;9;540;45
08:00;5;28;7;66;38;14;550;49
09:00;5;28;10;54;36;19;610;57
10:00;4.1;29;17;54;38;28;700;72
11:00;4.1;28;17;53;40;22;770;61
12:00;5;29;14;63;47;27;1000;70
13:00;5;29;15;60;45;24;930;66
14:00;5;33;23;61;45;28;1030;76
15:00;5;41;20;62;46;28;1020;83
16:00;5;45;19;66;47;34;1080;96
17:00;5;43;10;77;53;53;1140;124
18:00;5;26;8;53;38;16;610;49
19:00;5;20;15;31;23;2;230;24
20:00;4.1;19;15;30;23;3;210;22
21:00;4.1;22;11;48;32;5;320;29
22:00;3.6;18;13;42;31;3;370;23
23:00;3.1;14;12;38;29;3;360;18
