CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.09234;9.29346;3.85617;26.1247;20.9593;0.275726;358.056;421.388;9.7
01:00;2.6997;12.0811;3.44267;47.6741;37.9364;0.641166;590.898;754.082;13.1
02:00;3.63177;11.9563;3.31174;48.9507;37.8581;0.521662;611.884;724.152;12.8
03:00;2.69907;20.1264;5.06118;49.4275;39.2643;1.53866;719.404;693.558;22.5
04:00;3.07743;17.2691;6.30169;46.3055;36.6142;1.11988;596.694;674.052;19
05:00;3.32799;17.378;10.3716;41.2742;31.3798;1.02566;581.484;659.782;19
06:00;2.85096;16.5033;7.40462;39.2545;30.3688;1.0267;663.688;653.187;18.1
07:00;1.98058;11.7724;8.13842;34.7139;26.8291;0.478709;546.602;621.492;12.5
08:00;3.05056;19.6662;11.0367;42.7757;30.1171;1.84798;617.343;616;22.5
09:00;3.41918;15.1053;11.9036;36.4936;24.9368;1.07762;701.421;629.815;16.8
10:00;3.73477;21.4548;11.1802;42.4095;28.1169;2.8972;510.992;617.203;25.9
11:00;2.10676;17.9753;10.777;39.6945;27.2231;2.5224;540.376;594.825;21.8
12:00;2.10766;14.534;8.41878;41.0348;28.5325;1.80711;483.022;580.616;17.3
13:00;2.55277;16.9874;10.3753;41.7919;27.829;2.23629;532.133;574.447;20.4
14:00;1.46404;12.655;7.47119;30.6027;21.721;1.29446;456.622;548.564;14.6
15:00;1.4009;11.9993;5.80534;29.8089;22.0189;0.875671;435.642;534.694;13.3
16:00;1.61196;14.1286;5.82605;31.4967;22.672;0.607912;435.49;511.962;15.1
17:00;1.22682;9.65481;3.97009;25.7;19.6045;0.496722;349.924;468.025;10.4
18:00;1.66427;10.7675;5.19951;28.8454;19.1239;0.400426;432.205;458.177;11.4
19:00;2.05228;14.0212;6.9704;35.1292;26.5707;0.402504;497.782;452.852;14.6
20:00;1.71676;15.2546;6.7115;40.0544;27.6956;0.472128;495.517;454.414;16
21:00;1.43103;11.7272;5.12923;31.8846;24.0085;0.441299;392.618;436.975;12.4
22:00;1.60645;13.6264;5.69808;33.45;25.9644;0.515427;436.49;434.458;14.4
23:00;1.26904;11.3643;4.60921;32.6811;25.641;0.456541;408.514;431.067;12.1
