CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;60;2;62;33;31;650;107
01:00;4.4;65;2;63;36;18;750;92
02:00;4.3;34;3;38;19;15;630;57
03:00;2.6;33;2;38;20;7;510;43
04:00;0.9;31;3;36;20;6;400;39
05:00;0.4;25;2;37;20;2;370;28
06:00;0.4;19;2;47;25;15;430;42
07:00;0.4;35;2;44;22;42;;99
08:00;0.4;35;2;28;9;10;540;50
09:00;0.4;20;3;24;7;4;250;26
10:00;0.4;31;5;28;6;10;350;46
11:00;0.4;24;5;17;3;7;420;35
12:00;0.4;29;13;18;3;7;330;40
13:00;0.4;21;8;18;3;5;310;28
14:00;0.4;23;5;21;4;7;520;34
15:00;0.4;27;4;26;6;9;560;41
16:00;0.4;28;3;23;6;7;550;37
17:00;0.4;28;3;22;6;7;540;38
18:00;3.6;29;3;23;7;7;580;39
19:00;0.4;22;3;22;7;5;520;29
20:00;0.4;29;3;24;7;5;570;37
21:00;0.4;50;3;25;8;6;330;59
22:00;0.7;53;2;41;17;3;250;56
23:00;1.1;53;2;47;23;17;260;79
