CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;16;5;49;34;1;420;18
01:00;0.4;13;6;39;26;1;370;14
02:00;0.4;26;2;86;56;2;500;28
03:00;0.7;30;1;64;40;4;440;36
04:00;1.5;26;4;51;34;2;780;29
05:00;1.6;26;3;48;31;5;740;34
06:00;2;28;13;57;38;3;970;32
07:00;2.5;32;14;77;47;7;630;42
08:00;2.6;29;21;105;45;7;940;40
09:00;2.8;20;13;69;22;5;610;28
10:00;2.5;11;7;43;15;2;360;14
11:00;2.1;9;7;35;14;1;340;11
12:00;1.6;6;10;46;14;1;320;7
13:00;1.3;5;7;51;15;1;300;6
14:00;1;6;5;46;14;1;290;8
15:00;1;8;5;38;14;2;310;10
16:00;0.4;;;25;13;;;
17:00;0.4;8;4;30;14;1;320;10
18:00;0.4;7;4;30;14;1;330;9
19:00;0.4;11;5;31;16;1;360;13
20:00;0.4;15;4;38;21;1;370;16
21:00;0.4;24;18;70;46;2;400;27
22:00;0.4;20;10;52;34;1;380;22
23:00;0.4;40;6;64;42;6;590;49
