CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;18;7;23;14;39;410;77
01:00;2.4;14;6;25;16;40;460;75
02:00;0.9;8;2;15;10;6;240;18
03:00;0.8;8;1;16;10;7;230;19
04:00;0.9;9;2;14;10;7;230;20
05:00;0.9;7;3;9;7;7;230;18
06:00;1.7;10;2;4;4;8;240;22
07:00;1.3;13;2;4;4;9;230;26
08:00;1;12;1;4;4;8;220;25
09:00;1.6;11;1;4;4;7;200;22
10:00;3.6;16;2;5;4;9;240;30
11:00;3.9;20;2;6;5;12;270;38
12:00;3.6;16;2;8;5;9;250;29
13:00;;13;2;10;6;4;210;18
14:00;;14;3;11;7;3;210;18
15:00;;8;3;11;7;2;210;11
16:00;1.8;11;3;11;7;3;200;15
17:00;2.3;9;5;18;11;3;410;14
18:00;1.2;9;2;11;7;4;220;15
19:00;1.6;12;4;11;7;5;220;18
20:00;1.6;16;4;13;8;6;250;24
21:00;1.1;14;4;16;11;6;270;24
22:00;2.5;22;5;22;13;30;420;68
23:00;4.3;21;6;25;16;43;450;86
