CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;11;6;9;6;3;140;15
01:00;0.7;8;3;11;7;2;;10
02:00;2.9;24;4;40;26;17;380;51
03:00;1.7;16;4;32;22;4;230;23
04:00;1.4;16;3;30;22;4;210;21
05:00;1.2;15;4;29;20;3;180;20
06:00;1.6;23;3;31;17;12;240;41
07:00;1.7;36;4;30;15;30;370;82
08:00;2.6;40;4;23;12;35;440;94
09:00;3.1;46;4;27;14;61;590;140
10:00;2.9;45;7;24;14;53;450;127
11:00;1.7;33;7;18;10;28;340;76
12:00;0.9;19;5;14;7;10;150;33
13:00;0.7;19;5;15;8;10;190;34
14:00;1.1;28;5;15;9;17;250;54
15:00;1.7;28;5;19;12;13;180;48
16:00;1.7;26;5;19;11;13;220;47
17:00;0.9;20;3;14;9;10;150;35
18:00;0.7;23;6;14;10;11;210;40
19:00;1.6;;;19;14;;;
20:00;1.7;24;7;20;15;11;240;42
21:00;1.4;20;6;19;14;6;220;30
22:00;0.7;15;6;14;10;5;190;23
23:00;0.7;13;5;10;7;4;170;19
