CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;26;27;54;43;3;430;29
01:00;3.9;10;17;40;32;1;340;11
02:00;3.1;11;17;46;35;2;350;14
03:00;2.9;15;18;45;36;2;410;17
04:00;2.6;11;16;44;35;1;340;12
05:00;2.3;9;14;43;35;1;340;10
06:00;2.1;9;13;40;32;1;330;10
07:00;1.9;7;12;38;30;1;320;8
08:00;1.9;8;13;37;29;1;320;9
09:00;1.9;7;12;39;31;1;330;8
10:00;1.9;8;11;47;38;1;370;10
11:00;1.9;9;11;53;43;2;400;12
12:00;2.3;9;12;49;39;3;380;12
13:00;2.3;12;14;47;38;4;350;18
14:00;2.1;12;13;37;30;3;330;17
15:00;1.9;11;10;31;26;3;310;16
16:00;1.9;;;34;27;;;
17:00;1.6;13;11;28;22;3;280;17
18:00;1.6;10;10;27;22;2;280;14
19:00;1.6;13;9;32;25;3;280;18
20:00;1.6;14;10;37;29;2;290;17
21:00;1.6;13;10;39;30;3;290;17
22:00;1.6;18;12;42;34;6;370;27
23:00;1.8;26;23;48;37;4;420;32
