CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;40;7;47;42;22;510;74
01:00;3.7;42;9;32;27;13;490;62
02:00;2.8;30;10;34;27;6;400;39
03:00;6.9;34;9;54;40;10;570;49
04:00;6.4;21;9;29;26;4;370;26
05:00;4.3;37;20;56;38;8;640;50
06:00;17.5;28;11;31;21;6;430;36
07:00;7.1;45;10;48;31;46;700;115
08:00;12.8;44;10;31;22;30;;88
09:00;3.5;23;10;16;12;5;;31
10:00;2.1;21;9;20;16;3;;25
11:00;2.6;30;7;34;24;7;750;40
12:00;3.2;51;7;49;35;48;;123
13:00;8.8;78;8;93;63;211;2100;400
14:00;16.3;68;8;96;79;113;1650;241
15:00;12.3;61;8;67;58;87;1330;194
16:00;7.1;48;7;33;28;30;510;94
17:00;4;41;9;39;35;20;450;70
18:00;4.6;45;9;45;40;26;500;84
19:00;4.6;39;10;41;36;18;330;66
20:00;5;38;9;48;43;25;420;76
21:00;4.9;36;7;50;44;21;480;67
22:00;4.7;36;7;55;49;22;530;68
23:00;4.9;38;7;50;44;18;490;65
