CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;29;14;35;27;5;510;35
01:00;2.4;27;7;29;22;5;530;33
02:00;1.4;13;4;19;15;2;450;15
03:00;1;9;4;18;13;1;410;9
04:00;1;10;3;19;15;1;400;11
05:00;1;25;2;24;19;5;510;32
06:00;1;51;3;28;19;62;1050;145
07:00;2.1;57;5;49;37;67;1230;158
08:00;3.6;60;7;70;49;95;1580;205
09:00;4.3;67;8;95;68;225;2440;410
10:00;7.5;61;5;104;69;178;1960;332
11:00;7.7;61;5;119;87;187;2250;346
12:00;9.1;72;9;157;112;327;3250;571
13:00;13.1;60;7;112;85;92;2000;199
14:00;8;47;7;49;38;19;1270;74
15:00;3.3;35;9;21;16;13;1020;54
16:00;1.4;30;10;19;15;8;900;40
17:00;1;35;11;23;18;9;930;49
18:00;1.6;51;12;43;34;14;1140;72
19:00;2.6;49;18;53;41;15;1260;71
20:00;3.4;39;14;46;38;9;1120;53
21:00;3;44;14;46;38;8;890;56
22:00;2.5;39;15;56;45;7;710;49
23:00;3;32;16;50;39;7;1180;42
