CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;15;8;31;26;2;310;17
01:00;2;11;4;45;39;0;410;11
02:00;2;9;5;44;37;0;340;10
03:00;2;14;7;51;42;2;430;17
04:00;2;16;9;50;42;1;480;18
05:00;2;15;9;49;41;2;470;18
06:00;2;23;13;49;41;7;520;35
07:00;2;33;22;46;38;12;520;51
08:00;2;25;14;45;39;10;520;39
09:00;2;29;10;40;33;18;580;56
10:00;2;40;9;47;38;29;660;84
11:00;2.7;39;10;47;38;30;800;85
12:00;3;40;14;55;44;31;740;86
13:00;3;43;17;61;49;36;760;98
14:00;3.6;48;22;68;52;48;930;121
15:00;4.5;53;24;74;56;55;1020;137
16:00;4.9;50;21;64;50;48;970;122
17:00;4;31;7;44;37;20;610;63
18:00;2;32;10;42;35;14;550;53
19:00;2;32;16;42;35;11;440;48
20:00;2;32;22;43;35;6;390;40
21:00;2;35;22;44;35;7;440;46
22:00;2;27;21;41;34;6;400;36
23:00;1.9;18;13;36;30;3;360;22
