CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;20;3;10;8;3;360;24
01:00;1.3;32;3;26;20;4;460;38
02:00;1;14;1;14;10;2;360;16
03:00;1;14;2;15;11;2;350;17
04:00;1.2;13;2;14;11;2;330;16
05:00;1.2;12;2;16;11;1;320;14
06:00;1;19;1;16;11;2;340;22
07:00;0.4;18;2;18;12;3;360;22
08:00;0.4;30;3;17;12;7;430;40
09:00;1;17;2;20;15;4;370;23
10:00;1;18;2;21;15;4;360;23
11:00;0.7;21;2;23;17;4;370;27
12:00;0.4;17;3;20;15;4;350;23
13:00;0.4;15;3;17;12;3;330;20
14:00;0.4;25;3;16;11;7;420;34
15:00;0.4;28;3;20;12;9;430;41
16:00;0.4;16;3;16;9;3;330;21
17:00;1.4;35;3;18;9;12;430;53
18:00;2.4;48;4;19;9;20;510;77
19:00;2.4;44;5;22;13;17;530;70
20:00;3;43;5;25;16;11;540;60
21:00;1;33;5;30;21;9;510;46
22:00;1.5;33;4;33;24;8;520;45
23:00;1.6;24;4;20;14;5;410;31
