CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;16;7;23;14;2;310;20
01:00;5.1;48;13;109;81;13;1140;67
02:00;5.8;38;24;103;79;4;880;43
03:00;4;41;22;109;84;10;980;55
04:00;4;32;19;69;52;3;760;36
05:00;2.6;17;9;29;16;1;350;17
06:00;1;17;5;20;15;3;360;21
07:00;1;29;3;23;18;10;460;43
08:00;1.1;36;4;24;19;14;730;56
09:00;2;45;5;27;21;20;600;76
10:00;2;56;7;28;21;26;610;95
11:00;2;40;9;32;24;16;500;65
12:00;2;38;9;24;17;15;520;60
13:00;1.4;33;12;27;13;14;410;53
14:00;1;27;8;31;13;12;440;44
15:00;1;27;8;32;13;13;390;47
16:00;1;27;8;38;21;11;400;43
17:00;1;50;11;54;28;16;520;74
18:00;1.6;;;71;39;;;
19:00;2.6;52;17;64;43;13;670;74
20:00;3;40;16;68;49;7;700;52
21:00;3.5;35;14;60;44;6;630;44
22:00;2.9;30;12;51;34;5;540;38
23:00;2;27;12;38;24;5;410;35
