CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.5;55;7;131;78;74;1040;169
01:00;6;38;6;109;67;51;800;117
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;;;;;;;
15:00;0.4;;;;;;;
16:00;0.4;22;10;13;3;5;210;30
17:00;0.4;22;9;17;6;4;180;27
18:00;0.4;28;14;19;7;4;130;34
19:00;0.4;19;9;57;35;1;260;20
20:00;1.1;66;7;55;23;41;730;129
21:00;2.2;62;6;92;57;6;570;72
22:00;2.2;60;6;123;86;12;630;78
23:00;3.3;66;7;128;84;87;1260;199
