CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;0.80743;32.3887;3.04201;27.4098;17.0916;4.29245;298.344;299.673;38.98
01:00;0.99772;26.5487;3.07821;26.7138;16.6942;2.80471;267.668;308.006;30.8498
02:00;0.85228;24.6777;3.67376;22.9384;14.4555;2.07497;258.213;307.03;27.8582
03:00;0.69626;23.0527;4.17251;21.2215;12.957;1.79637;277.241;306.31;25.8101
04:00;0.59113;22.8747;5.15671;20.4694;13.3447;2.46317;229.965;290.161;26.6476
05:00;0.8293;23.201;3.61612;25.2652;16.4879;3.20167;233.929;280.009;28.1089
06:00;1.14381;32.4939;3.23042;25.1487;15.9589;25.4267;355.788;283.488;71.4383
07:00;1.89903;41.3798;3.62794;27.659;16.4637;43.4063;419.07;292.527;107.976
08:00;1.33805;35.4038;4.48284;27.1616;16.2644;32.1968;366.609;301.06;84.8107
09:00;1.40042;30.9592;7.81449;26.4129;14.9404;28.9349;334.284;309.387;75.3414
10:00;0.97599;26.2501;10.7516;20.1572;10.755;19.6306;285.143;312.754;56.3713
11:00;0.50916;21.1286;7.35416;11.85;6.33951;9.57627;229.191;306.747;35.8231
12:00;0.4494;22.0085;7.68888;13.4841;6.77716;9.95937;243.365;308.422;37.2865
13:00;0.7347;21.4612;7.60464;11.2297;6.48593;9.923;242.035;309.436;36.6796
14:00;0.52275;22.8487;5.32296;10.364;5.78169;11.532;232.055;293.969;40.5285
15:00;0.53994;24.4768;4.11413;12.2211;6.58015;12.3086;244.576;272.157;43.3507
16:00;0.45552;25.5407;4.01734;10.5075;5.85263;10.4221;240.081;256.341;41.5365
17:00;0.57315;34.2772;4.16955;11.6366;6.10798;12.5334;278.794;249.405;53.4944
18:00;0.71958;35.9814;3.63681;12.5372;6.33684;14.1521;296.735;250.854;57.7009
19:00;1.18692;34.3777;3.65085;13.7467;7.15724;10.4578;291.881;258.69;50.4166
20:00;1.52967;43.6924;4.18581;19.34;9.33257;11.6376;329.646;269.475;61.571
21:00;1.19032;19.0067;2.79078;10.1919;6.85237;3.82309;283.813;274.698;24.8685
22:00;1.66028;32.3154;2.97181;10.8909;7.73727;8.66665;383.12;293.581;45.6027
23:00;1.65131;28.957;2.63488;10.7983;7.6021;6.70055;353.257;307.166;39.2351
00:00;1.08232;22.6265;2.67478;12.6399;8.90349;3.9613;315.262;316.563;28.6993
01:00;0.66471;15.0006;2.21149;15.0604;10.5162;1.67133;274.076;315.974;17.5677
