CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.3;32;4;85;60;69;950;138
01:00;3.5;24;3;83;61;82;1060;150
02:00;1.7;37;4;69;51;5;520;45
03:00;1.7;34;4;67;50;4;540;40
04:00;1.7;35;2;69;51;11;610;52
05:00;2.5;33;3;69;52;23;690;68
06:00;3.4;31;3;72;54;46;770;101
07:00;3.4;24;2;72;55;56;830;110
08:00;3.4;26;2;75;55;84;840;155
09:00;3.4;25;3;77;57;94;1010;170
10:00;4.3;33;2;66;49;49;660;108
11:00;1.8;32;2;59;45;26;490;72
12:00;1.7;29;2;47;36;19;400;59
13:00;1.7;29;2;53;34;17;360;55
14:00;1.7;36;3;68;39;25;510;74
15:00;1.7;45;7;69;38;32;600;95
16:00;1.7;37;6;65;41;14;450;59
17:00;1.7;32;5;89;66;5;480;40
18:00;2.5;40;3;114;74;37;730;97
19:00;4.2;40;4;168;102;93;990;183
20:00;5.9;38;5;141;83;136;;246
21:00;6.1;51;3;95;59;73;990;163
22:00;3.5;48;5;91;58;81;1110;172
23:00;5;44;3;95;62;92;1220;185
