CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.6;42;37;173;128;1;800;43
01:00;6.4;24;26;132;100;0;590;24
02:00;6.7;23;25;138;105;0;670;23
03:00;6.4;21;24;132;100;0;680;21
04:00;6.3;20;21;137;104;0;800;20
05:00;5.8;21;20;109;81;0;630;21
06:00;5;33;23;143;105;1;880;34
07:00;6.4;37;23;137;101;1;890;39
08:00;6.1;42;22;140;102;1;840;43
09:00;8.9;37;26;159;105;2;920;39
10:00;7.4;31;28;133;92;3;;36
11:00;8.1;39;37;140;97;8;1500;50
12:00;9.4;47;46;149;104;13;1160;66
13:00;8.8;40;37;140;99;7;850;51
14:00;7.9;39;38;149;108;5;770;47
15:00;7.2;36;35;141;105;2;630;39
16:00;6.6;37;34;146;105;1;570;39
17:00;7.6;38;30;144;106;0;490;39
18:00;6.9;35;28;144;107;0;440;35
19:00;7.5;34;31;157;116;0;640;34
20:00;10.6;38;39;161;120;0;650;38
21:00;9.6;45;41;164;122;1;800;45
22:00;11;49;37;167;127;1;740;50
23:00;11.3;41;36;163;124;1;760;42
