CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;17;3;38;22;1;430;19
01:00;0.4;20;3;45;29;1;530;22
02:00;0.4;8;5;35;24;1;350;9
03:00;0.4;8;6;45;26;1;340;9
04:00;0.7;18;8;52;32;1;670;20
05:00;1.5;37;13;69;45;6;1240;46
06:00;1.9;36;10;53;34;9;760;49
07:00;1.8;37;5;56;32;18;530;65
08:00;1.5;35;7;58;31;10;480;50
09:00;1;33;14;64;30;9;450;46
10:00;0.7;17;5;42;15;6;380;25
11:00;1;18;3;20;7;7;370;28
12:00;;14;4;20;7;4;320;20
13:00;;21;8;19;7;6;340;30
14:00;0.4;15;3;28;8;5;340;22
15:00;0.4;15;7;21;8;5;330;22
16:00;0.7;14;5;17;7;5;330;21
17:00;0.4;15;7;14;7;4;300;21
18:00;0.4;15;4;12;7;5;310;22
19:00;0.4;17;2;14;7;4;330;22
20:00;0.4;21;2;16;9;4;390;27
21:00;0.4;35;2;31;15;6;450;43
22:00;0.4;53;2;42;23;6;570;62
23:00;0.4;23;3;53;32;2;600;25
