CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.49795;50.7678;4.17428;35.8332;22.2865;28.0606;661.277;476.2;93.8093
01:00;1.63973;38.945;3.54327;32.2706;22.6744;11.2053;600.454;513.081;56.1402
02:00;5.72518;26.684;3.31273;32.1655;22.4992;2.36442;516.105;415.744;30.305
03:00;3.83525;19.7703;3.03713;27.3998;19.9048;3.22003;460.44;429.286;24.7154
04:00;1.99366;14.7769;3.22998;25.8841;18.8658;2.93807;427.034;437.903;19.2751
05:00;1.21095;12.0838;2.73566;24.9727;18.429;4.29384;407.782;446.676;18.6661
06:00;1.46079;18.8521;3.49672;33.7279;24.2796;19.5512;439.956;453.333;48.8415
07:00;2.467;31.2457;4.48757;39.6429;24.5382;30.1206;490.465;454.914;77.4584
08:00;3.90867;30.7201;5.04026;43.8642;19.9075;15.2331;399.935;450.571;54.0864
09:00;0.650302;32.0943;5.98603;50.2296;16.1024;13.8867;344.51;435.778;53.3918
10:00;0.60286;26.5009;5.57743;33.2863;12.5222;11.2902;358.364;416.061;43.8167
11:00;0.485066;22.1669;5.73038;19.877;9.08371;7.78163;313.272;397.665;34.1019
12:00;0.33877;19.8431;9.43443;14.1761;7.58819;5.15946;282.784;379.633;27.7614
13:00;1.00603;14.3858;15.3492;13.402;7.64602;3.58859;278.131;363.427;19.9016
14:00;0.517716;23.4693;14.4611;15.737;8.35965;6.79511;308.434;346.987;33.9031
15:00;0.931348;23.9996;15.8746;14.7577;8.67708;6.45634;321.637;325.883;33.8925
16:00;0.384679;20.907;18.5641;14.6074;8.57372;4.86226;292.599;312.466;28.374
17:00;0.898697;21.7721;12.3523;15.6298;8.81522;3.89722;305.405;307.578;27.7513
18:00;0.671949;22.3895;14;16.7887;9.63517;4.71505;307.586;301.231;29.6186
19:00;0.526916;28.5021;12.5437;18.9415;11.1298;6.12035;357.328;306.738;37.871
20:00;1.81814;50.4889;7.81109;26.5052;13.7319;7.30188;456.088;328.401;61.6873
21:00;0.892474;39.9376;5.46586;34.7175;17.0392;3.52485;468.857;352.242;45.3418
22:00;1.37925;49.0738;4.68559;37.577;19.8349;7.06876;516.367;378.233;59.9253
23:00;1.42922;60.8775;4.66638;51.7689;29.3947;32.6887;736.688;430.115;111.017
