CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;42;138;106;35;1260;100
01:00;39;11;99;76;33;1490;90
02:00;33;13;72;55;9;1170;47
03:00;21;13;59;45;2;1020;23
04:00;27;11;53;40;3;900;31
05:00;26;11;39;29;3;780;31
06:00;24;11;34;25;2;640;27
07:00;35;11;42;29;9;650;48
08:00;44;10;49;34;43;680;109
09:00;45;11;63;45;50;700;120
10:00;39;15;141;71;37;;97
11:00;34;14;129;74;29;1010;78
12:00;27;10;82;61;27;730;68
13:00;45;13;92;65;36;790;100
14:00;47;20;125;74;21;880;79
15:00;55;17;116;76;29;980;99
16:00;56;18;117;86;19;920;86
17:00;57;23;135;91;14;760;78
18:00;53;18;124;94;15;850;77
19:00;49;17;127;96;13;930;69
20:00;49;14;134;100;22;970;83
21:00;52;19;146;108;34;1080;105
22:00;47;34;122;93;42;1050;110
23:00;47;40;135;103;47;1150;118
