CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.92907;40.3013;8.44914;35.2954;29.5379;6.85195;647.941;550.317;50.8191
01:00;1.02303;22.2207;7.27727;33.2514;28.2575;2.24961;521.367;591.063;25.6735
02:00;0.93717;17.7666;7.71838;21.0796;18.0468;2.36095;455.878;551.749;21.3822
03:00;0.83997;15.2944;7.0556;22.5146;19.1898;1.62376;440.739;514.203;17.7877
04:00;0.79866;17.4283;7.89202;25.7005;21.6038;2.30943;462.709;498.095;20.9672
05:00;0.71361;15.6395;8.20827;19.3275;16.3497;1.98402;429.665;491.549;18.677
06:00;0.63423;24.3787;8.24891;15.6004;13.1081;8.33931;423.128;478.578;37.1668
07:00;0.61317;28.1069;8.23117;15.0064;12.7268;14.102;489.093;472.946;49.774
08:00;0.63018;40.5532;8.53412;16.6008;13.9604;26.4078;519.134;467.714;81.0741
09:00;0.66906;35.4838;8.52377;15.9776;13.357;22.5569;491.705;464.006;70.0879
10:00;0.71685;35.4576;8.42476;19.4494;15.9099;23.4123;513.856;471.254;71.3809
11:00;0.71118;30.1783;8.03315;16.9438;14.2606;16.8298;472.706;475.249;56.0063
12:00;0.71847;27.0698;8.29619;17.1602;14.3271;15.1623;466.893;475.773;50.3301
13:00;0.71928;29.1497;9.99194;17.6971;14.6119;20.8891;472.065;481.072;61.1969
14:00;0.68202;29.8047;9.40305;14.0023;11.6828;13.774;447.516;484.121;50.9345
15:00;0.63423;28.9706;9.87963;12.2022;9.79108;16.567;447.393;478.909;54.383
16:00;0.58482;32.3776;8.27403;10.9125;9.05861;16.2824;444.39;469.566;57.2833
17:00;0.638388;47.9813;8.77943;16.7231;13.4532;22.4768;534.302;474.89;82.4553
18:00;0.71604;46.404;10.538;22.2404;17.6958;20.7248;570.595;481.982;78.1908
19:00;0.73953;33.4613;9.36537;16.612;13.7249;11.264;478.692;482.731;50.7412
20:00;0.75573;57.5449;11.3508;21.0243;16.0831;26.1158;552.913;493.483;97.6069
21:00;0.759672;39.4105;12.9542;19.8025;16.2976;12.4438;475.951;493.969;58.5052
22:00;0.74763;43.0721;9.30478;19.2938;15.8107;11.3126;495.546;499.973;60.4293
23:00;0.82215;46.0953;8.34644;32.089;26.861;16.8136;646.595;524.873;71.8846
