CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;15;121;95;27;990;96
01:00;28;17;88;65;2;730;31
02:00;25;20;66;47;1;640;27
03:00;23;20;56;42;1;580;25
04:00;24;17;48;35;2;560;26
05:00;32;16;50;35;3;590;36
06:00;55;16;66;37;30;890;100
07:00;65;18;70;38;64;1000;162
08:00;48;21;51;31;23;600;82
09:00;48;21;59;32;21;550;80
10:00;37;22;60;33;16;450;60
11:00;30;17;59;31;12;400;47
12:00;28;13;47;29;10;360;43
13:00;23;9;49;31;8;310;36
14:00;28;6;47;33;9;340;41
15:00;26;7;40;27;9;340;40
16:00;31;7;37;24;14;380;51
17:00;27;6;39;28;10;340;42
18:00;38;6;46;33;12;430;55
19:00;57;7;60;40;20;580;87
20:00;68;8;79;54;36;760;123
21:00;68;8;91;65;40;830;129
22:00;57;10;111;82;22;840;89
23:00;60;13;114;86;42;1040;125
