CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;47;32;160;125;9;1010;60
01:00;1.9;34;4;98;72;8;760;45
02:00;1.9;31;3;115;87;8;960;43
03:00;2.3;39;5;136;105;27;1260;80
04:00;2.6;32;4;115;88;30;1150;78
05:00;2.6;29;6;126;96;36;1200;84
06:00;2.6;25;6;149;116;44;1220;92
07:00;2.6;22;5;128;99;59;1230;113
08:00;2.6;37;7;152;112;121;1610;221
09:00;3.1;47;10;140;103;93;1550;189
10:00;3.4;47;17;121;86;47;1100;119
11:00;3.1;46;18;121;80;25;990;84
12:00;2.1;;;81;49;;;
13:00;1.3;54;;72;42;26;420;93
14:00;;;;;;;;
15:00;1.7;37;23;;33;12;410;54
16:00;1;41;18;66;37;15;460;63
17:00;1.2;47;15;72;42;15;530;69
18:00;1.5;57;19;123;86;13;830;77
19:00;2.1;65;23;150;108;17;980;91
20:00;;61;23;151;111;16;960;85
21:00;2.1;51;27;133;100;11;880;66
22:00;2.8;56;27;150;113;18;1010;84
23:00;1.6;62;22;162;119;49;1300;136
