CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;9;2;25;9;0;320;9
01:00;0.4;6;2;18;6;0;260;6
02:00;0.4;9;2;25;13;0;160;9
03:00;0.4;7;3;21;11;0;130;8
04:00;0.4;13;3;20;10;1;150;15
05:00;0.4;10;2;24;12;0;160;11
06:00;0.4;12;3;22;10;1;150;13
07:00;0.4;14;3;18;8;3;250;18
08:00;0.4;6;3;12;4;2;200;9
09:00;0.4;5;3;13;5;1;220;7
10:00;0.4;8;3;10;4;3;;13
11:00;0.4;5;3;4;3;1;220;6
12:00;0.4;6;2;3;3;2;240;8
13:00;0.4;5;2;3;3;2;210;7
14:00;0.4;5;2;3;3;2;210;8
15:00;0.4;3;2;3;3;1;200;4
16:00;0.4;4;2;4;3;1;200;4
17:00;0.4;3;2;10;3;0;200;3
18:00;0.4;4;2;13;5;0;260;4
19:00;0.4;7;2;16;6;1;280;8
20:00;0.4;5;2;17;6;0;260;6
21:00;0.4;6;2;24;9;0;270;6
22:00;0.4;9;2;22;7;0;360;9
23:00;0.4;14;3;24;9;0;330;14
