CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.1;37;3;200;147;204;2360;350
01:00;0.7;17;13;27;20;2;290;19
02:00;0.7;14;10;17;13;2;260;15
03:00;0.7;13;9;16;12;2;280;16
04:00;0.7;14;9;14;10;2;290;18
05:00;0.7;16;9;12;10;3;300;19
06:00;0.7;20;9;14;10;7;360;29
07:00;0.7;35;8;18;15;20;550;64
08:00;0.7;38;8;24;18;23;590;72
09:00;0.7;;;31;24;;730;
10:00;;42;;33;25;42;;106
11:00;;35;7;35;27;26;470;75
12:00;;33;7;46;36;25;540;72
13:00;;33;9;50;40;22;610;67
14:00;;35;10;62;46;26;850;75
15:00;3;45;11;57;44;41;1000;109
16:00;3.9;51;9;56;43;61;1260;145
17:00;4.9;54;8;68;52;83;1370;181
18:00;6.3;54;10;90;68;102;1560;210
19:00;6.5;51;12;88;70;96;1550;199
20:00;6.5;55;10;81;65;142;1520;272
21:00;8.7;51;7;118;94;191;2080;344
22:00;10.3;48;5;136;109;217;2320;380
23:00;11.9;45;4;131;105;253;2690;432
