CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.9;43;20;97;33;1;840;45
01:00;2.2;36;9;62;25;2;560;40
02:00;21.4;38;8;88;44;1;1010;40
03:00;27.1;50;16;162;90;0;1440;51
04:00;15.3;38;10;54;30;1;750;40
05:00;2.7;42;8;62;37;9;700;57
06:00;4.9;40;7;64;37;21;770;74
07:00;5.7;39;9;131;63;10;1890;54
08:00;27;53;19;283;89;19;2000;83
09:00;33.5;41;33;164;48;12;940;61
10:00;3;17;26;69;15;3;410;22
11:00;0.4;9;11;36;9;1;380;11
12:00;0.4;11;11;32;7;2;480;14
13:00;0.4;8;8;32;5;1;330;10
14:00;0.4;14;11;37;8;1;440;17
15:00;1.2;10;11;27;5;1;270;12
16:00;0.4;9;12;29;6;0;310;11
17:00;0.7;10;13;31;7;0;310;11
18:00;1.4;16;15;45;11;0;440;18
19:00;0.8;20;14;53;14;0;;21
20:00;3.2;41;15;81;22;1;;43
21:00;14.7;64;23;163;66;1;1350;66
22:00;14;36;24;148;50;0;1020;37
23:00;4;47;16;224;63;0;1190;48
