CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.9;34;4;108;76;44;1180;102
01:00;11.7;23;3;90;63;13;950;44
02:00;7;16;4;80;58;57;890;103
03:00;4.9;13;3;70;52;43;920;79
04:00;4.2;13;3;68;51;53;980;95
05:00;4.2;15;3;67;49;56;950;100
06:00;4.2;16;3;83;54;68;1030;121
07:00;4.5;28;6;94;57;143;1600;247
08:00;6.1;38;3;98;57;107;1480;202
09:00;5.2;37;2;92;53;88;1170;171
10:00;5;42;3;86;52;68;1090;148
11:00;4.7;51;2;66;47;40;850;111
12:00;4.1;50;3;65;45;34;730;104
13:00;2.8;25;3;41;30;8;420;38
14:00;1.1;19;3;30;22;5;360;27
15:00;0.6;32;24;36;25;12;420;51
16:00;1;42;38;37;25;12;460;60
17:00;1;36;20;89;65;4;;43
18:00;2.2;44;10;119;81;4;720;50
19:00;5;58;7;122;86;9;680;72
20:00;4;52;5;145;103;56;1070;138
21:00;5.8;48;5;112;79;63;1010;144
22:00;5.2;47;3;79;57;11;630;64
23:00;3.6;52;5;81;54;54;910;136
