CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;33;8;32;23;112;870;204
01:00;1.3;6;8;9;5;4;210;12
02:00;1;6;7;7;5;5;180;13
03:00;0.6;5;7;8;5;4;160;11
04:00;0.6;5;8;7;5;2;220;9
05:00;0.6;7;8;7;5;3;270;11
06:00;0.6;;;9;5;;;
07:00;0.6;47;7;16;9;32;570;95
08:00;0.6;53;5;28;11;74;680;166
09:00;0.6;57;7;26;11;65;620;156
10:00;0.6;39;7;14;7;29;390;83
11:00;0.6;34;8;14;7;26;370;73
12:00;0.6;40;16;14;8;26;340;79
13:00;0.6;35;25;20;9;13;390;55
14:00;0.6;33;23;14;7;14;360;54
15:00;0.6;29;8;12;6;13;360;49
16:00;0.6;45;8;14;8;26;450;84
17:00;0.6;50;8;21;12;23;470;85
18:00;0.6;53;7;21;14;23;490;87
19:00;0.6;38;8;15;10;23;470;72
20:00;0.6;34;10;16;10;37;420;90
21:00;0.6;35;12;21;14;50;430;112
22:00;1;33;14;31;20;65;;132
23:00;1.3;34;11;12;7;85;740;163
